experiment_id`tdataset_name`tmeta_seed`tbudget_k`tconfig_path`toutput_root`tgroup_name
r19_r23c_jobs_seed1212_k22	jobs	1212	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1212_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1212/k22	round19_round23_collection_repeat40
r19_r23c_jobs_seed1313_k18	jobs	1313	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1313_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1313/k18	round19_round23_collection_repeat40
r19_r23c_jobs_seed1313_k19	jobs	1313	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1313_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1313/k19	round19_round23_collection_repeat40
r19_r23c_jobs_seed1313_k20	jobs	1313	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1313_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1313/k20	round19_round23_collection_repeat40
r19_r23c_jobs_seed1313_k21	jobs	1313	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1313_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1313/k21	round19_round23_collection_repeat40
r19_r23c_jobs_seed1313_k22	jobs	1313	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1313_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1313/k22	round19_round23_collection_repeat40
r19_r23c_jobs_seed1337_k18	jobs	1337	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1337_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1337/k18	round19_round23_collection_repeat40
r19_r23c_jobs_seed1337_k19	jobs	1337	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1337_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1337/k19	round19_round23_collection_repeat40
r19_r23c_jobs_seed1337_k20	jobs	1337	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1337_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1337/k20	round19_round23_collection_repeat40
r19_r23c_jobs_seed1337_k21	jobs	1337	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1337_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1337/k21	round19_round23_collection_repeat40
r19_r23c_jobs_seed1337_k22	jobs	1337	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1337_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1337/k22	round19_round23_collection_repeat40
r19_r23c_jobs_seed1414_k18	jobs	1414	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1414_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1414/k18	round19_round23_collection_repeat40
r19_r23c_jobs_seed1414_k19	jobs	1414	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1414_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1414/k19	round19_round23_collection_repeat40
r19_r23c_jobs_seed1414_k20	jobs	1414	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1414_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1414/k20	round19_round23_collection_repeat40
r19_r23c_jobs_seed1414_k21	jobs	1414	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1414_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1414/k21	round19_round23_collection_repeat40
r19_r23c_jobs_seed1414_k22	jobs	1414	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1414_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1414/k22	round19_round23_collection_repeat40
r19_r23c_jobs_seed1515_k18	jobs	1515	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1515_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1515/k18	round19_round23_collection_repeat40
r19_r23c_jobs_seed1515_k19	jobs	1515	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1515_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1515/k19	round19_round23_collection_repeat40
r19_r23c_jobs_seed1515_k20	jobs	1515	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1515_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1515/k20	round19_round23_collection_repeat40
r19_r23c_jobs_seed1515_k21	jobs	1515	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1515_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1515/k21	round19_round23_collection_repeat40
r19_r23c_jobs_seed1515_k22	jobs	1515	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1515_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1515/k22	round19_round23_collection_repeat40
r19_r23c_jobs_seed1616_k18	jobs	1616	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1616_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1616/k18	round19_round23_collection_repeat40
r19_r23c_jobs_seed1616_k19	jobs	1616	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1616_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1616/k19	round19_round23_collection_repeat40
r19_r23c_jobs_seed1616_k20	jobs	1616	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1616_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1616/k20	round19_round23_collection_repeat40
r19_r23c_jobs_seed1616_k21	jobs	1616	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1616_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1616/k21	round19_round23_collection_repeat40
r19_r23c_jobs_seed1616_k22	jobs	1616	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1616_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1616/k22	round19_round23_collection_repeat40
r19_r23c_jobs_seed1717_k18	jobs	1717	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1717_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1717/k18	round19_round23_collection_repeat40
r19_r23c_jobs_seed1717_k19	jobs	1717	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1717_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1717/k19	round19_round23_collection_repeat40
r19_r23c_jobs_seed1717_k20	jobs	1717	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1717_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1717/k20	round19_round23_collection_repeat40
r19_r23c_jobs_seed1717_k21	jobs	1717	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1717_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1717/k21	round19_round23_collection_repeat40
r19_r23c_jobs_seed1717_k22	jobs	1717	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1717_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1717/k22	round19_round23_collection_repeat40
r19_r23c_jobs_seed1777_k18	jobs	1777	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1777_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1777/k18	round19_round23_collection_repeat40
r19_r23c_jobs_seed1777_k19	jobs	1777	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1777_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1777/k19	round19_round23_collection_repeat40
r19_r23c_jobs_seed1777_k20	jobs	1777	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1777_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1777/k20	round19_round23_collection_repeat40
r19_r23c_jobs_seed1777_k21	jobs	1777	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1777_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1777/k21	round19_round23_collection_repeat40
r19_r23c_jobs_seed1777_k22	jobs	1777	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1777_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1777/k22	round19_round23_collection_repeat40
r19_r23c_jobs_seed1818_k18	jobs	1818	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1818_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1818/k18	round19_round23_collection_repeat40
r19_r23c_jobs_seed1818_k19	jobs	1818	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1818_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1818/k19	round19_round23_collection_repeat40
r19_r23c_jobs_seed1818_k20	jobs	1818	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1818_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1818/k20	round19_round23_collection_repeat40
r19_r23c_jobs_seed1818_k21	jobs	1818	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1818_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1818/k21	round19_round23_collection_repeat40
r19_r23c_jobs_seed1818_k22	jobs	1818	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1818_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1818/k22	round19_round23_collection_repeat40
r19_r23c_jobs_seed1919_k18	jobs	1919	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1919_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1919/k18	round19_round23_collection_repeat40
r19_r23c_jobs_seed1919_k19	jobs	1919	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1919_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1919/k19	round19_round23_collection_repeat40
r19_r23c_jobs_seed1919_k20	jobs	1919	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1919_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1919/k20	round19_round23_collection_repeat40
r19_r23c_jobs_seed1919_k21	jobs	1919	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1919_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1919/k21	round19_round23_collection_repeat40
r19_r23c_jobs_seed1919_k22	jobs	1919	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed1919_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed1919/k22	round19_round23_collection_repeat40
r19_r23c_jobs_seed2020_k18	jobs	2020	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed2020_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed2020/k18	round19_round23_collection_repeat40
r19_r23c_jobs_seed2020_k19	jobs	2020	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed2020_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed2020/k19	round19_round23_collection_repeat40
r19_r23c_jobs_seed2020_k20	jobs	2020	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed2020_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed2020/k20	round19_round23_collection_repeat40
r19_r23c_jobs_seed2020_k21	jobs	2020	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed2020_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed2020/k21	round19_round23_collection_repeat40
r19_r23c_jobs_seed2020_k22	jobs	2020	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed2020_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed2020/k22	round19_round23_collection_repeat40
r19_r23c_jobs_seed2048_k18	jobs	2048	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed2048_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed2048/k18	round19_round23_collection_repeat40
r19_r23c_jobs_seed2048_k19	jobs	2048	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed2048_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed2048/k19	round19_round23_collection_repeat40
r19_r23c_jobs_seed2048_k20	jobs	2048	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed2048_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed2048/k20	round19_round23_collection_repeat40
r19_r23c_jobs_seed2048_k21	jobs	2048	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed2048_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed2048/k21	round19_round23_collection_repeat40
r19_r23c_jobs_seed2048_k22	jobs	2048	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed2048_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed2048/k22	round19_round23_collection_repeat40
r19_r23c_jobs_seed2222_k18	jobs	2222	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed2222_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed2222/k18	round19_round23_collection_repeat40
r19_r23c_jobs_seed2222_k19	jobs	2222	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed2222_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed2222/k19	round19_round23_collection_repeat40
r19_r23c_jobs_seed2222_k20	jobs	2222	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed2222_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed2222/k20	round19_round23_collection_repeat40
r19_r23c_jobs_seed2222_k21	jobs	2222	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed2222_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed2222/k21	round19_round23_collection_repeat40
r19_r23c_jobs_seed2222_k22	jobs	2222	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed2222_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed2222/k22	round19_round23_collection_repeat40
r19_r23c_jobs_seed2333_k18	jobs	2333	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed2333_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed2333/k18	round19_round23_collection_repeat40
r19_r23c_jobs_seed2333_k19	jobs	2333	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed2333_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed2333/k19	round19_round23_collection_repeat40
r19_r23c_jobs_seed2333_k20	jobs	2333	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed2333_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed2333/k20	round19_round23_collection_repeat40
r19_r23c_jobs_seed2333_k21	jobs	2333	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed2333_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed2333/k21	round19_round23_collection_repeat40
r19_r23c_jobs_seed2333_k22	jobs	2333	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed2333_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed2333/k22	round19_round23_collection_repeat40
r19_r23c_jobs_seed2468_k18	jobs	2468	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed2468_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed2468/k18	round19_round23_collection_repeat40
r19_r23c_jobs_seed2468_k19	jobs	2468	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed2468_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed2468/k19	round19_round23_collection_repeat40
r19_r23c_jobs_seed2468_k20	jobs	2468	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed2468_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed2468/k20	round19_round23_collection_repeat40
r19_r23c_jobs_seed2468_k21	jobs	2468	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_jobs_seed2468_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/jobs/seed2468/k21	round19_round23_collection_repeat40
